Day,NL10636,NL10639,NL10641,NL10643,Average_o3
2022-01-10,3.50125,2.935,4.254583333333334,4.954166666666667,3.91125
2022-01-11,10.147083333333333,8.62125,11.143749999999999,11.222916666666668,10.28375
2022-01-12,13.924583333333333,13.344583333333333,11.3225,17.100833333333334,13.923124999999999
2022-01-13,4.678260869565217,4.321304347826087,5.5291304347826085,5.008260869565217,4.884239130434782
2022-01-14,7.572083333333333,4.287916666666667,14.7125,8.602916666666667,8.793854166666666
2022-01-15,7.579999999999999,7.225833333333333,12.05625,7.7370833333333335,8.649791666666665
2022-01-16,16.017916666666668,16.145,22.284166666666664,17.345,17.94802083333333
2022-01-17,39.94391304347826,38.07304347826087,42.552608695652175,42.98478260869565,40.888586956521735
2022-01-18,16.388333333333332,18.94666666666667,13.099583333333333,20.71375,17.287083333333335
2022-01-19,15.740416666666667,14.893333333333333,19.035833333333333,17.619583333333335,16.82229166666667
2022-01-20,68.11208333333333,64.96666666666667,59.17458333333334,70.5625,65.70395833333333
2022-01-21,40.735217391304346,45.66434782608695,47.06913043478261,46.46478260869566,44.98336956521739
2022-01-22,37.85916666666667,39.96375,43.00666666666667,42.041666666666664,40.717812499999994
2022-01-23,32.07583333333333,19.3725,22.187083333333334,35.43416666666666,27.26739583333333
2022-01-24,33.4165,30.496666666666663,32.24041666666667,36.092083333333335,33.061416666666666
2022-01-25,22.944782608695654,20.623478260869565,29.03565217391304,24.124782608695654,24.182173913043478
2022-01-26,14.590000000000002,13.7575,20.773333333333333,16.7225,16.460833333333333
2022-01-27,44.00958333333333,46.317499999999995,48.986250000000005,46.55166666666667,46.46625
2022-01-28,39.57875,40.61541666666667,45.195,44.57708333333333,42.49156249999999
2022-01-29,49.01,51.14434782608696,53.68086956521739,51.372173913043476,51.301847826086956
2022-01-30,61.124583333333334,61.98333333333333,59.87416666666667,64.74666666666667,61.9321875
2022-01-31,68.99249999999999,68.01166666666667,68.29333333333334,70.63583333333334,68.98333333333333
2022-02-01,51.20583333333334,54.13833333333333,48.98583333333334,54.961666666666666,52.32291666666667
2022-02-02,47.12260869565217,49.59695652173913,29.04,52.13695652173914,44.47413043478261
2022-02-03,37.05166666666667,36.85875,37.858333333333334,40.96333333333333,38.18302083333333
2022-02-04,55.97375,55.65,61.24625,58.95208333333333,57.95552083333333
2022-02-05,57.29583333333333,58.187083333333334,65.28625,60.285,60.26354166666666
2022-02-06,71.08434782608695,72.18391304347826,78.06695652173913,73.91826086956522,73.81336956521739
2022-02-07,57.89541666666667,59.981249999999996,62.97083333333333,63.39166666666667,61.05979166666667
2022-02-08,55.89416666666667,54.509166666666665,56.94541666666667,60.57208333333333,56.98020833333333
2022-02-09,45.70083333333333,45.778333333333336,47.38041666666667,49.6675,47.13177083333333
2022-02-10,40.47260869565218,41.165217391304346,41.59652173913044,45.35521739130435,42.14739130434783
2022-02-11,49.314166666666665,50.3775,51.42958333333333,52.51416666666666,50.908854166666664
2022-02-12,36.82333333333333,33.53458333333334,37.489583333333336,37.68208333333333,36.382395833333334
2022-02-13,53.201249999999995,51.27708333333334,51.56333333333333,53.37583333333333,52.354375
2022-02-14,62.69565217391305,60.5404347826087,63.56434782608696,64.23782608695652,62.759565217391305
2022-02-15,45.76708333333334,43.893750000000004,49.90958333333333,46.67458333333334,46.56125000000001
2022-02-16,53.30583333333333,53.0325,58.376666666666665,55.48166666666666,55.049166666666665
2022-02-17,64.375,65.83583333333333,72.74625,67.95333333333333,67.72760416666667
2022-02-18,59.49565217391305,57.79913043478261,62.59782608695652,61.16391304347826,60.264130434782615
2022-02-19,64.0275,65.17208333333333,71.5175,66.50375,66.80520833333333
2022-02-20,69.61083333333333,68.98,75.21,71.13541666666667,71.23406250000001
2022-02-21,69.495,70.28666666666666,75.60708333333334,70.22416666666666,71.40322916666668
2022-02-22,50.67434782608696,50.40391304347826,55.21782608695652,53.47521739130435,52.442826086956515
2022-02-23,50.677083333333336,50.31,53.94708333333333,55.52291666666667,52.614270833333336
2022-02-24,58.78666666666666,59.20166666666666,64.6025,62.961666666666666,61.388124999999995
2022-02-25,52.840833333333336,55.861250000000005,60.656666666666666,57.87875,56.809375
2022-02-26,31.781304347826087,28.97478260869565,42.77478260869565,36.160869565217396,34.92293478260869
2022-02-27,46.11416666666667,41.52291666666667,50.865,48.731249999999996,46.80833333333333
2022-02-28,40.42125,36.219166666666666,44.2525,44.08583333333333,41.2446875
2022-03-01,15.515,11.154166666666667,16.137916666666666,18.555416666666666,15.340625000000001
2022-03-02,33.18391304347826,29.162608695652175,33.71391304347826,32.41,32.11760869565217
2022-03-03,46.66458333333333,42.53625,50.91416666666667,46.67583333333334,46.69770833333334
2022-03-04,43.96791666666667,39.026666666666664,49.30416666666667,46.34125,44.660000000000004
2022-03-05,38.30375,36.44375,40.279583333333335,38.235,38.31552083333334
2022-03-06,54.06695652173913,56.337391304347825,59.10608695652174,55.52869565217391,56.25978260869566
2022-03-07,49.16083333333333,53.907916666666665,52.979166666666664,50.95416666666667,51.75052083333333
2022-03-08,51.989583333333336,46.206250000000004,57.78583333333333,55.48083333333333,52.865625
2022-03-09,43.46,38.83,51.749583333333334,49.94375,45.99583333333333
2022-03-10,46.89304347826087,40.21,52.74565217391305,51.43565217391304,47.82108695652174
2022-03-11,57.568333333333335,52.50791666666667,63.49125,59.249583333333334,58.20427083333333
2022-03-12,59.45708333333334,57.775416666666665,63.69416666666667,62.17875,60.77635416666667
2022-03-13,66.20541666666666,63.87833333333333,72.79041666666667,68.01833333333333,67.723125
2022-03-14,44.72217391304348,41.46434782608696,43.74739130434783,48.977391304347826,44.72782608695652
2022-03-15,24.986666666666665,16.83375,22.554999999999996,27.912499999999998,23.07197916666666
2022-03-16,37.135,33.355,41.75541666666667,39.16833333333333,37.8534375
2022-03-17,50.01208333333333,52.650416666666665,50.20249999999999,53.47416666666666,51.58479166666666
2022-03-18,38.617826086956526,38.34,37.08304347826087,39.31391304347826,38.33869565217392
2022-03-19,62.18625,62.80916666666667,64.42791666666666,62.76083333333333,63.04604166666667
2022-03-20,60.35791666666666,57.23041666666666,59.71416666666667,63.26708333333334,60.14239583333334
2022-03-21,50.098749999999995,42.56916666666667,48.705000000000005,53.4925,48.71635416666667
2022-03-22,38.28739130434783,35.477391304347826,34.46565217391304,43.80565217391304,38.00902173913043
2022-03-23,53.16,52.539130434782614,44.42916666666667,52.97375,50.77551177536232
2022-03-24,63.14541666666667,59.64083333333334,50.78375,63.043749999999996,59.153437499999995
2022-03-25,75.02374999999999,75.28041666666667,69.16666666666667,74.59875,73.51739583333334
2022-03-26,77.70347826086957,78.73608695652175,78.52391304347826,78.9791304347826,78.48565217391305
2022-03-27,64.53291666666667,65.1675,64.93083333333333,65.90041666666666,65.13291666666667
2022-03-28,41.615833333333335,43.50208333333333,41.550000000000004,42.49458333333333,42.290625000000006
2022-03-29,67.7975,61.53458333333333,70.62833333333333,67.6725,66.90822916666667
2022-03-30,62.42130434782609,64.44000000000001,62.146086956521735,64.06260869565217,63.2675
2022-03-31,51.20041666666666,51.481249999999996,59.925000000000004,52.310833333333335,53.729375
2022-04-01,69.53041666666667,70.05833333333332,75.73083333333334,72.00333333333333,71.83072916666667
2022-04-02,70.00375,70.85875,78.34458333333333,71.925,72.78302083333334
2022-04-03,58.17869565217391,57.712173913043486,60.75173913043478,63.65652173913043,60.07478260869565
2022-04-04,49.794999999999995,50.01416666666666,53.344545454545454,51.666666666666664,51.20509469696969
2022-04-05,43.85999999999999,42.275,48.74875,45.52166666666667,45.10135416666667
2022-04-06,55.103529411764704,56.692499999999995,60.05083333333334,59.76083333333333,57.90192401960784
2022-04-07,71.3111111111111,70.03739130434782,75.58695652173913,71.89434782608696,72.20745169082126
2022-04-08,63.62916666666666,63.165,63.684583333333336,66.35208333333334,64.20770833333333
2022-04-09,71.72416666666668,75.29882352941176,74.12875,73.28833333333334,73.61001838235295
2022-04-10,64.51458333333333,,62.65,67.51708333333333,64.8938888888889
2022-04-11,60.02695652173914,77.6725,66.62782608695652,64.30260869565218,67.15747282608696
2022-04-12,60.80291666666667,53.41133333333333,59.57708333333333,65.27,59.76533333333333
2022-04-13,33.73083333333333,30.202916666666667,33.753750000000004,37.75541666666667,33.860729166666665
2022-04-14,47.794999999999995,45.619166666666665,37.51708333333333,49.83833333333334,45.19239583333333
2022-04-15,67.35565217391304,65.47782608695653,67.34565217391305,66.74217391304347,66.73032608695652
2022-04-16,67.29958333333333,64.48583333333333,67.85875,67.63291666666667,66.81927083333333
2022-04-17,67.8025,62.678333333333335,70.735,71.67041666666667,68.22156249999999
2022-04-18,67.36208333333333,61.669999999999995,67.7675,71.87291666666667,67.168125
2022-04-19,70.56217391304348,70.62260869565218,61.37333333333333,71.2904347826087,68.46213768115942
2022-04-20,75.78375,73.63791666666667,72.80818181818182,76.18333333333334,74.60329545454546
2022-04-21,73.51333333333334,69.88916666666667,69.9975,73.02791666666667,71.60697916666666
2022-04-22,71.14125,66.81791666666666,69.61916666666666,69.46541666666667,69.2609375
2022-04-23,72.28304347826086,70.8913043478261,73.90304347826087,72.60695652173914,72.42108695652175
2022-04-24,77.84333333333333,78.07000000000001,77.31833333333334,78.37583333333333,77.901875
2022-04-25,52.27,51.803333333333335,55.111250000000005,51.93958333333333,52.78104166666667
2022-04-26,77.07791666666667,76.63000000000001,75.30375,78.71458333333334,76.9315625
2022-04-27,63.73478260869565,65.03826086956522,55.1204347826087,63.95217391304348,61.96141304347827
2022-04-28,67.67666666666666,70.34916666666666,70.16791666666667,61.92111111111111,67.52871527777776
2022-04-29,69.55333333333333,69.14999999999999,71.41041666666666,73.1525,70.8165625
2022-04-30,65.30958333333334,64.63833333333334,59.704583333333325,69.98208333333334,64.90864583333334
2022-05-01,63.70217391304348,65.11739130434783,57.70478260869565,67.93652173913043,63.61521739130435
2022-05-02,65.79208333333334,68.64083333333333,68.64083333333333,71.51,68.6459375
2022-05-03,60.072916666666664,61.4755,53.70375000000001,63.57874999999999,59.70772916666667
2022-05-04,62.694583333333334,62.86416666666667,57.345416666666665,69.49125,63.09885416666667
2022-05-05,41.49,36.50391304347826,37.87347826086957,47.28,40.78684782608696
2022-05-06,40.77,42.71541666666667,44.82,46.876666666666665,43.795520833333335
2022-05-07,54.33208333333334,53.651250000000005,54.27875,58.39625,55.16458333333334
2022-05-08,76.79916666666666,77.88375,81.36333333333333,81.19708333333334,79.31083333333333
2022-05-09,72.59478260869565,70.92521739130434,62.32952380952381,81.11217391304348,71.74042443064181
2022-05-10,56.6775,55.475,60.23208333333333,63.87041666666667,59.06375
2022-05-11,65.19416666666667,63.617916666666666,62.95208333333333,69.03708333333334,65.2003125
2022-05-12,52.95458333333334,53.91166666666667,53.8975,59.80625,55.142500000000005
2022-05-13,63.160869565217396,63.49217391304347,67.95739130434782,69.97478260869566,66.14630434782609
2022-05-14,71.39,72.15208333333334,68.3,77.45041666666667,72.323125
2022-05-15,84.10958333333333,86.835,90.45208333333333,91.00208333333335,88.0996875
2022-05-16,61.098749999999995,57.784166666666664,65.62625,67.15583333333333,62.91625
2022-05-17,53.48347826086956,49.40521739130435,57.11913043478261,62.028695652173916,55.50913043478261
2022-05-18,53.79791666666667,52.02375,51.25875,60.78333333333333,54.4659375
2022-05-19,52.51125,50.475833333333334,60.64416666666667,61.635,56.316562499999996
2022-05-20,48.90208333333334,47.22833333333333,52.42916666666667,57.41375,51.49333333333333
2022-05-21,49.72521739130435,52.97652173913043,53.35521739130435,57.0504347826087,53.276847826086964
2022-05-22,57.08958333333334,57.064166666666665,63.68,63.91708333333333,60.43770833333333
2022-05-23,52.004999999999995,50.37833333333333,58.09916666666667,58.44833333333333,54.73270833333333
2022-05-24,49.20705882352941,54.04791666666667,55.84833333333333,61.904583333333335,55.251973039215684
2022-05-25,49.81391304347826,50.04956521739131,49.046086956521734,57.05217391304348,51.490434782608695
2022-05-26,51.64208333333334,53.492916666666666,56.793749999999996,57.15708333333333,54.771458333333335
2022-05-27,61.36375,63.510416666666664,66.35666666666667,68.89,65.03020833333333
2022-05-28,59.326249999999995,62.307500000000005,61.215833333333336,66.70458333333333,62.38854166666667
2022-05-29,57.14521739130434,58.51347826086956,57.243043478260866,61.73478260869565,58.65913043478261
2022-05-30,49.668749999999996,49.39666666666667,47.693333333333335,52.562083333333334,49.83020833333333
2022-05-31,47.70416666666667,46.788333333333334,53.23041666666666,55.855,50.89447916666666
2022-06-01,64.62708333333333,65.99125,62.97208333333333,71.84125,66.35791666666667
2022-06-02,66.11608695652174,65.64826086956522,63.05652173913043,72.49739130434783,66.8295652173913
2022-06-03,75.56083333333333,77.15124999999999,76.47500000000001,80.78916666666667,77.49406250000001
2022-06-04,73.34958333333333,74.07166666666667,70.40625,76.98333333333333,73.70270833333333
2022-06-05,57.44958333333333,57.78958333333333,54.632083333333334,60.54458333333333,57.60395833333333
2022-06-06,54.42391304347826,55.84347826086957,58.5195652173913,58.70869565217391,56.873913043478254
2022-06-07,57.156666666666666,57.11958333333333,58.66458333333333,64.12291666666667,59.2659375
2022-06-08,30.40875,30.399583333333336,34.40833333333334,38.33958333333333,33.3890625
2022-06-09,45.4625,47.663333333333334,47.65166666666667,53.62916666666666,48.60166666666667
2022-06-10,40.03565217391304,39.167391304347824,37.165217391304346,46.93130434782609,40.82489130434782
2022-06-11,57.54541666666666,56.35916666666666,51.986250000000005,62.74666666666667,57.159375
2022-06-12,55.715833333333336,55.63999999999999,49.650416666666665,60.11000000000001,55.2790625
2022-06-13,58.66,60.64291666666667,53.12875,64.59791666666666,59.257395833333334
2022-06-14,66.28304347826086,65.31913043478261,68.38695652173914,72.90260869565218,68.2229347826087
2022-06-15,76.78041666666667,78.33208333333333,78.93833333333333,82.77958333333333,79.20760416666667
2022-06-16,85.64958333333334,86.13416666666666,89.83083333333333,93.2325,88.71177083333333
2022-06-17,94.95125,94.44,95.08708333333334,109.67375,98.53802083333333
2022-06-18,82.90173913043478,82.93347826086956,80.02391304347826,88.41434782608695,83.5683695652174
2022-06-19,61.1625,60.70375000000001,60.270833333333336,64.60833333333333,61.686354166666675
2022-06-20,55.89791666666667,56.10458333333333,51.13999999999999,60.89416666666667,56.009166666666665
2022-06-21,53.03208333333333,50.86166666666667,55.71541666666667,58.446666666666665,54.513958333333335
2022-06-22,68.4304347826087,71.78826086956522,67.49956521739131,73.08391304347826,70.20054347826087
2022-06-23,84.6275,83.24166666666666,87.915,94.005,87.44729166666667
2022-06-24,62.82833333333334,64.23708333333333,67.20416666666667,72.38208333333334,66.66291666666667
2022-06-25,41.54083333333333,42.52458333333333,42.86041666666667,47.29458333333333,43.555104166666666
2022-06-26,43.15521739130435,43.66913043478261,46.63695652173914,51.40217391304348,46.21586956521739
2022-06-27,29.837500000000002,32.20333333333333,32.36375,41.93083333333333,34.08385416666667
2022-06-28,57.50083333333333,56.52333333333333,30.4725,66.23375,52.682604166666664
2022-06-29,79.36333333333333,79.08166666666666,90.222,90.54541666666667,84.80310416666666
2022-06-30,57.656956521739126,58.353913043478265,57.24347826086956,64.75739130434783,59.5029347826087
2022-07-01,41.20916666666667,41.71958333333333,41.17375,49.61666666666667,43.42979166666667
2022-07-02,58.41416666666667,58.15083333333333,52.76,67.56541666666666,59.22260416666666
2022-07-03,47.810833333333335,50.342083333333335,45.62708333333333,54.41208333333333,49.54802083333333
2022-07-04,50.899565217391306,50.58869565217391,48.19869565217391,57.11826086956522,51.70130434782608
2022-07-05,52.91166666666666,51.75458333333333,49.51666666666667,57.33208333333334,52.878750000000004
2022-07-06,51.14458333333334,50.06875,49.63166666666667,57.1325,51.994375
2022-07-07,43.39416666666667,42.655,43.06166666666667,48.000416666666666,44.2778125
2022-07-08,48.36043478260869,49.404347826086955,45.94086956521738,54.94391304347826,49.66239130434782
2022-07-09,40.19166666666667,39.225833333333334,36.192083333333336,44.76625000000001,40.09395833333334
2022-07-10,46.48833333333334,46.77875,46.60833333333333,50.819583333333334,47.67375
2022-07-11,35.32,33.92958333333333,31.45041666666667,39.46333333333333,35.04083333333333
2022-07-12,46.232173913043475,47.86043478260869,17.928571428571427,50.9975,40.754670031055895
2022-07-13,62.219166666666666,62.66166666666666,63.985,69.63583333333334,64.62541666666667
2022-07-14,48.4075,50.33166666666667,41.74125,54.26291666666666,48.685833333333335
2022-07-15,46.74375,47.225,41.043749999999996,53.357499999999995,47.092499999999994
2022-07-16,57.729565217391304,58.81217391304348,54.065652173913044,62.453043478260874,58.265108695652174
2022-07-17,55.10041666666667,56.70666666666667,45.89208333333334,60.211666666666666,54.47770833333334
2022-07-18,89.49166666666667,89.35208333333333,87.76125,98.94541666666667,91.38760416666668
2022-07-19,117.29541666666667,111.51708333333333,129.68125,126.90583333333335,121.34989583333333
2022-07-20,87.30521739130435,87.24944444444445,81.79391304347826,96.59739130434782,88.23649154589371
2022-07-21,49.31666666666667,57.23190476190476,49.527499999999996,57.80666666666667,53.470684523809524
2022-07-22,52.72875,58.45666666666667,46.359166666666674,59.548750000000005,54.27333333333334
2022-07-23,59.711666666666666,66.2725,55.557500000000005,66.08791666666667,61.90739583333333
2022-07-24,66.10739130434783,68.30130434782609,61.31434782608696,74.56608695652174,67.57228260869566
2022-07-25,47.37375,46.666666666666664,43.89124999999999,51.48083333333333,47.35312499999999
2022-07-26,50.92541666666667,52.70541666666667,44.90291666666667,56.382083333333334,51.22895833333333
2022-07-27,54.30083333333334,54.7825,51.05625,58.540416666666665,54.67
2022-07-28,62.99565217391305,69.26869565217392,62.95869565217391,68.75739130434783,65.99510869565218
2022-07-29,68.9475,76.45541666666666,65.21375,74.8925,71.37729166666666
2022-07-30,73.81625,77.97541666666667,61.955000000000005,80.08291666666666,73.45739583333334
2022-07-31,37.97625,40.36708333333333,36.0575,42.905833333333334,39.32666666666667
2022-08-01,50.84521739130435,54.426086956521736,46.918695652173916,56.97086956521739,52.290217391304346
2022-08-02,43.76458333333333,46.565,44.34708333333333,50.992916666666666,46.41739583333333
2022-08-03,35.02375,38.35333333333333,27.74875,40.76208333333333,35.471979166666664
2022-08-04,46.54916666666667,49.77166666666667,42.96416666666667,49.967083333333335,47.31302083333334
2022-08-05,57.636086956521744,62.37086956521739,49.5304347826087,63.47304347826088,58.25260869565218
2022-08-06,54.90875,56.593333333333334,42.00958333333333,59.67916666666667,53.29770833333333
2022-08-07,65.04791666666667,71.25833333333334,48.23541666666667,70.38375,63.73135416666668
2022-08-08,53.06375,58.82708333333333,49.83291666666667,57.59583333333333,54.82989583333333
2022-08-09,44.330000000000005,53.43869565217391,46.89739130434783,52.70434782608696,49.342608695652174
2022-08-10,71.90954545454545,72.73833333333333,59.96125,72.29208333333334,69.22530303030302
2022-08-11,90.37208333333332,93.19416666666666,78.74916666666667,94.17583333333333,89.1228125
2022-08-12,105.98958333333333,103.94,91.28625,110.50375000000001,102.92989583333333
2022-08-13,95.86217391304348,90.57391304347826,86.88130434782609,98.4913043478261,92.95217391304348
2022-08-14,98.47666666666667,100.63708333333334,91.98041666666667,103.42625,98.63010416666667
2022-08-15,79.93291666666667,83.10791666666667,69.64874999999999,83.87541666666667,79.14125000000001
2022-08-16,87.30666666666667,87.4425,65.36625,92.3175,83.10822916666666
2022-08-17,78.55619047619048,86.19434782608695,75.46695652173914,86.07652173913043,81.57350414078675
2022-08-18,68.06083333333333,73.54333333333334,62.897083333333335,72.64,69.2853125
2022-08-19,34.42583333333334,30.515416666666667,28.644583333333333,36.99791666666667,32.6459375
2022-08-20,56.6675,53.071666666666665,46.26916666666667,60.45083333333333,54.11479166666666
2022-08-21,47.89565217391304,50.18086956521739,41.617826086956526,50.11652173913044,47.452717391304354
2022-08-22,63.7825,62.70541666666667,60.247083333333336,68.67625,63.8528125
2022-08-23,70.07208333333334,68.59041666666667,50.662083333333335,64.25571428571429,63.395074404761914
2022-08-24,61.640416666666674,58.56333333333333,43.71125,83.19416666666667,61.77729166666667
2022-08-25,85.76391304347825,84.47391304347826,81.65434782608695,97.31826086956522,87.30260869565217
2022-08-26,62.61666666666667,60.31666666666666,49.606249999999996,67.26291666666667,59.950625
2022-08-27,53.45708333333334,52.76708333333334,45.919999999999995,57.291666666666664,52.358958333333334
2022-08-28,57.043749999999996,59.75541666666667,48.76958333333334,58.117916666666666,55.92166666666667
2022-08-29,54.259565217391305,53.35739130434783,46.37913043478261,57.235652173913046,52.8079347826087
2022-08-30,56.379583333333336,57.63625,54.79750000000001,59.34791666666666,57.0403125
2022-08-31,63.595,65.37625,59.52583333333333,66.13166666666667,63.657187500000006
2022-09-01,68.62291666666667,68.00750000000001,64.92416666666666,72.49208333333333,68.51166666666667
2022-09-02,73.03478260869565,71.19478260869565,73.48260869565217,79.04695652173913,74.18978260869565
2022-09-03,78.27708333333334,73.66833333333334,76.18416666666667,82.67625,77.70145833333333
2022-09-04,52.437083333333334,49.18375,53.08583333333333,57.31875,53.00635416666667
2022-09-05,67.52833333333334,63.74375,63.32208333333333,73.9225,67.12916666666666
2022-09-06,64.27956521739131,64.70739130434782,53.12478260869565,71.80695652173912,63.47967391304348
2022-09-07,52.23083333333333,53.09833333333333,48.07041666666667,60.41416666666667,53.45343749999999
2022-09-08,36.59583333333333,37.272083333333335,35.64333333333334,44.40083333333333,38.47802083333334
2022-09-09,34.33875,35.931666666666665,33.28,43.27708333333334,36.706875
2022-09-10,48.366956521739134,50.65869565217392,42.89782608695652,53.74782608695652,48.917826086956524
2022-09-11,36.6575,36.503750000000004,38.803333333333335,43.59916666666666,38.8909375
2022-09-12,42.12375,40.00666666666667,39.908750000000005,51.90625,43.486354166666665
2022-09-13,43.57583333333333,41.47708333333333,36.71,46.83416666666667,42.14927083333333
2022-09-14,43.63434782608696,45.885217391304344,40.86130434782609,50.68000000000001,45.26521739130435
2022-09-15,55.13458333333333,55.07,45.982499999999995,60.279583333333335,54.11666666666667
2022-09-16,47.24,48.8825,44.59375,53.903333333333336,48.654895833333335
2022-09-17,49.31041666666667,50.98833333333334,47.225,53.48541666666667,50.25229166666667
2022-09-18,41.62913043478261,42.16913043478261,41.72565217391305,45.99521739130435,42.87978260869565
2022-09-19,43.03375,44.048750000000005,44.112500000000004,49.34,45.133750000000006
2022-09-20,36.807916666666664,39.49333333333333,31.758750000000003,41.545833333333334,37.40145833333334
2022-09-21,22.413749999999997,23.342083333333335,25.67833333333333,27.941666666666666,24.84395833333333
2022-09-22,25.031304347826087,24.898260869565217,22.990434782608695,32.673478260869565,26.398369565217386
2022-09-23,26.37625,24.52916666666667,24.045833333333334,33.00875,26.990000000000002
2022-09-24,39.659166666666664,38.17166666666667,37.3575,42.9375,39.53145833333333
2022-09-25,31.474166666666665,32.66291666666667,26.885416666666668,36.38583333333333,31.852083333333333
2022-09-26,34.58086956521739,35.573043478260864,35.73217391304348,41.39608695652174,36.82054347826087
2022-09-27,30.765833333333333,33.00625,32.13833333333333,39.839166666666664,33.93739583333333
2022-09-28,30.75916666666667,31.97083333333333,32.498333333333335,37.692083333333336,33.23010416666667
2022-09-29,14.624166666666667,13.83625,15.05375,21.347916666666666,16.215520833333333
2022-09-30,27.73217391304348,28.836521739130436,25.186521739130434,33.5895652173913,28.836195652173913
2022-10-01,45.54708333333334,47.276250000000005,42.838750000000005,51.659166666666664,46.830312500000005
2022-10-02,37.09458333333333,38.8675,35.52916666666667,42.787083333333335,38.569583333333334
2022-10-03,15.128333333333332,15.065416666666666,15.242916666666666,19.994583333333335,16.3578125
2022-10-04,27.647391304347824,27.52391304347826,24.5,35.70304347826087,28.843586956521737
2022-10-05,44.838750000000005,43.638749999999995,45.767,50.404583333333335,46.16227083333333
2022-10-06,36.61833333333333,34.42791666666667,37.5725,44.029583333333335,38.162083333333335
2022-10-07,34.53416666666667,31.670833333333334,27.849999999999998,40.864583333333336,33.72989583333334
2022-10-08,35.35913043478261,37.83304347826087,33.71869565217391,42.51652173913043,37.356847826086955
2022-10-09,22.33125,21.975416666666664,26.946250000000003,30.747083333333336,25.5
2022-10-10,19.48541666666667,21.297083333333333,25.561666666666667,26.395,23.184791666666666
2022-10-11,13.952083333333333,15.312916666666666,17.9375,19.587500000000002,16.6975
2022-10-12,10.874347826086957,12.350434782608696,12.128260869565217,17.86608695652174,13.304782608695653
2022-10-13,17.972083333333334,16.334615384615383,22.811666666666667,25.40818181818182,20.6316368006993
2022-10-14,13.433750000000002,18.078,15.787083333333333,22.950833333333332,17.562416666666667
2022-10-15,25.687916666666666,25.44083333333333,26.592083333333335,33.2675,27.747083333333332
2022-10-16,34.32565217391304,36.28478260869565,34.89391304347826,41.42086956521739,36.73130434782608
2022-10-17,13.551666666666668,12.162083333333333,16.097083333333334,19.752916666666668,15.3909375
2022-10-18,18.899166666666666,21.891666666666666,17.08875,22.771666666666665,20.162812499999998
2022-10-19,27.383333333333336,32.53458333333334,30.796666666666667,31.954583333333332,30.667291666666667
2022-10-20,9.85608695652174,10.577826086956522,13.251739130434784,14.570869565217391,12.06413043478261
2022-10-21,11.354999999999999,15.419166666666667,15.964999999999998,20.283333333333335,15.755624999999998
2022-10-22,27.17,27.999166666666667,29.31958333333333,34.64875,29.784374999999997
2022-10-23,20.52958333333333,22.584166666666665,23.881249999999998,27.764166666666668,23.689791666666665
2022-10-24,55.99076923076923,53.565652173913044,50.20086956521739,60.31695652173913,55.0185618729097
2022-10-25,24.054,33.07625,31.0425,41.79875,32.492875
2022-10-26,22.385833333333334,21.38208333333333,22.66416666666667,30.26,24.173020833333336
2022-10-27,13.783333333333333,17.017083333333336,21.171666666666667,22.91916666666667,18.722812500000003
2022-10-28,17.547826086956523,17.571739130434782,20.418260869565216,25.411739130434785,20.237391304347828
2022-10-29,8.91125,10.0775,13.988750000000001,17.612916666666667,12.647604166666667
2022-10-30,15.46875,15.427083333333334,14.615416666666667,24.057083333333335,17.392083333333336
2022-10-31,9.8575,8.261249999999999,13.260833333333332,15.396666666666667,11.6940625
2022-11-01,52.753913043478256,53.5995652173913,49.03739130434782,58.02130434782609,53.353043478260865
2022-11-02,45.699999999999996,46.036249999999995,45.190416666666664,50.69916666666666,46.906458333333326
2022-11-03,42.92071428571428,40.56166666666667,40.93666666666667,45.252916666666664,42.417991071428574
2022-11-04,18.44846153846154,25.58125,27.904583333333335,31.90625,25.96013621794872
2022-11-05,26.436521739130434,23.68521739130435,25.02913043478261,32.69,26.960217391304347
2022-11-06,38.01625,39.904583333333335,35.76166666666666,43.54708333333334,39.30739583333334
2022-11-07,41.40708333333333,42.15208333333333,40.697916666666664,48.38666666666666,43.160937499999996
2022-11-08,37.94916666666666,37.85333333333333,36.342083333333335,43.73,38.96864583333333
2022-11-09,45.08565217391305,45.35739130434783,43.560434782608695,51.61739130434783,46.40521739130435
2022-11-10,28.75208333333333,26.655833333333334,27.662916666666664,34.185,29.313958333333332
2022-11-11,18.947083333333335,17.574583333333333,17.328333333333333,23.824583333333333,19.418645833333333
2022-11-12,4.744166666666667,6.577916666666667,7.332083333333333,11.258333333333333,7.478125
2022-11-13,7.18608695652174,7.7760869565217385,10.455217391304348,11.360869565217392,9.194565217391304
2022-11-14,5.910833333333334,7.0,8.601666666666667,9.399583333333334,7.728020833333334
2022-11-15,23.40375,25.913750000000004,26.96875,30.471666666666668,26.689479166666665
2022-11-16,30.572083333333335,30.80333333333333,29.745,37.92333333333333,32.2609375
2022-11-17,45.59130434782608,47.97260869565217,47.15391304347826,54.32869565217391,48.7616304347826
2022-11-18,20.02958333333333,22.058333333333334,24.41208333333333,27.266666666666666,23.441666666666666
2022-11-19,18.632083333333334,18.871666666666666,22.797916666666666,20.975,20.319166666666668
2022-11-20,2.05375,2.6616666666666666,3.5683333333333334,4.457916666666667,3.185416666666667
2022-11-21,13.865217391304347,14.208260869565219,16.682608695652174,18.83086956521739,15.896739130434783
